2000,6063,"Lyndon Larouche, Jr",0.83
2000,6065,"Albert Gore, Jr.",83.12
2000,6065,Bill Bradley,16.27
2000,6065,"Lyndon Larouche, Jr",0.61
2000,6067,"Albert Gore, Jr.",79.46
2000,6067,Bill Bradley,19.90
2000,6067,"Lyndon Larouche, Jr",0.63
2000,6069,"Albert Gore, Jr.",83.70
2000,6069,Bill Bradley,15.51
2000,6069,"Lyndon Larouche, Jr",0.79
2000,6071,"Albert Gore, Jr.",83.78
2000,6071,Bill Bradley,14.81
2000,6071,"Lyndon Larouche, Jr",1.41
2000,6071,Write-ins,0.00
2000,6073,"Albert Gore, Jr.",81.99
2000,6073,Bill Bradley,17.24
2000,6073,"Lyndon Larouche, Jr",0.77
2000,6073,Write-ins,0.00
2000,6075,"Albert Gore, Jr.",72.28
2000,6075,Bill Bradley,27.57
2000,6075,"Lyndon Larouche, Jr",0.15
2000,6077,"Albert Gore, Jr.",82.68
2000,6077,Bill Bradley,16.85
2000,6077,"Lyndon Larouche, Jr",0.48
2000,6079,"Albert Gore, Jr.",74.01
2000,6079,Bill Bradley,25.68
2000,6079,"Lyndon Larouche, Jr",0.32
2000,6081,"Albert Gore, Jr.",75.25
2000,6081,Bill Bradley,24.51
2000,6081,Other (+),0.24
2000,6083,"Albert Gore, Jr.",75.06
2000,6083,Bill Bradley,24.72
2000,6083,"Lyndon Larouche, Jr",0.22
2000,6085,"Albert Gore, Jr.",75.67
2000,6085,Bill Bradley,23.81
2000,6085,"Lyndon Larouche, Jr",0.52
2000,6087,"Albert Gore, Jr.",70.31
2000,6087,Bill Bradley,29.28
2000,6087,"Lyndon Larouche, Jr",0.42
2000,6089,"Albert Gore, Jr.",73.70
2000,6089,Bill Bradley,25.54
2000,6089,"Lyndon Larouche, Jr",0.76
2000,6091,"Albert Gore, Jr.",71.36
2000,6091,Bill Bradley,28.16
2000,6091,"Lyndon Larouche, Jr",0.49
2000,6093,"Albert Gore, Jr.",67.26
2000,6093,Bill Bradley,31.20
2000,6093,"Lyndon Larouche, Jr",1.55
2000,6095,"Albert Gore, Jr.",82.31
2000,6095,Bill Bradley,17.03
2000,6095,"Lyndon Larouche, Jr",0.66
2000,6097,"Albert Gore, Jr.",74.81
2000,6097,Bill Bradley,24.78
2000,6097,"Lyndon Larouche, Jr",0.41
2000,6099,"Albert Gore, Jr.",84.08
2000,6099,Bill Bradley,15.01
